Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Total population in private households by visible minority,102755,52645,50100
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Total visible minority population,25400,13150,12255
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,South Asian,1765,1040,720
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Chinese,5005,2505,2500
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Black,6175,3275,2900
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Filipino,2315,1055,1260
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Latin American,2195,1170,1025
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Arab,2755,1455,1300
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Southeast Asian,3265,1620,1640
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,West Asian,395,195,200
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Korean,75,35,40
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Japanese,160,35,125
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,"Visible minority, n.i.e.",390,215,170
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Multiple visible minorities,910,545,365
48015,Alberta,Edmonton Griesbach,28.5,Visible minority population,Not a visible minority,77350,39500,37850
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Total population in private households by visible minority,105355,52140,53210
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Total visible minority population,35700,17630,18070
48016,Alberta,Edmonton Manning,27.1,Visible minority population,South Asian,6675,3535,3140
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Chinese,7755,3905,3850
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Black,6010,2935,3075
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Filipino,3840,1760,2075
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Latin American,2725,1260,1465
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Arab,2835,1455,1380
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Southeast Asian,2930,1450,1485
48016,Alberta,Edmonton Manning,27.1,Visible minority population,West Asian,1205,520,685
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Korean,125,20,105
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Japanese,135,55,85
48016,Alberta,Edmonton Manning,27.1,Visible minority population,"Visible minority, n.i.e.",325,165,160
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Multiple visible minorities,1145,570,575
48016,Alberta,Edmonton Manning,27.1,Visible minority population,Not a visible minority,69645,34505,35135
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Total population in private households by visible minority,104990,52395,52595
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Total visible minority population,44525,22005,22515
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,South Asian,24235,12260,11975
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Chinese,2925,1315,1610
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Black,4025,2090,1935
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Filipino,7180,3340,3840
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Latin American,2130,1090,1040
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Arab,525,270,255
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Southeast Asian,1325,630,690
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,West Asian,745,315,425
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Korean,250,130,120
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Japanese,190,105,85
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,"Visible minority, n.i.e.",270,135,135
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Multiple visible minorities,725,335,395
48017,Alberta,Edmonton Mill Woods,20.7,Visible minority population,Not a visible minority,60465,30385,30080
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Total population in private households by visible minority,105055,51205,53850
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Total visible minority population,37080,17840,19240
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,South Asian,9695,4880,4815
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Chinese,12935,6240,6705
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Black,2535,1170,1365
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Filipino,3575,1570,2010
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Latin American,1365,660,710
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Arab,1265,605,660
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Southeast Asian,1025,515,505
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,West Asian,880,490,395
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Korean,2080,930,1150
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Japanese,605,225,385
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,"Visible minority, n.i.e.",180,100,85
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Multiple visible minorities,920,460,460
48018,Alberta,Edmonton Riverbend,23.9,Visible minority population,Not a visible minority,67975,33365,34610
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Total population in private households by visible minority,100585,50565,50020
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Total visible minority population,16560,8430,8130
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,South Asian,2825,1555,1265
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Chinese,4460,2175,2285
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Black,1505,800,705
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Filipino,2160,920,1235
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Latin American,1185,650,535
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Arab,1040,585,460
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Southeast Asian,765,400,360
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,West Asian,800,515,285
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Korean,660,300,360
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Japanese,445,195,245
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,"Visible minority, n.i.e.",245,100,145
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Multiple visible minorities,485,230,255
48019,Alberta,Edmonton Strathcona,24.7,Visible minority population,Not a visible minority,84025,42140,41890
48020,Alberta,Edmonton West,26.7,Visible minority population,Total population in private households by visible minority,102850,50490,52355
48020,Alberta,Edmonton West,26.7,Visible minority population,Total visible minority population,28485,13905,14580
48020,Alberta,Edmonton West,26.7,Visible minority population,South Asian,3820,1900,1920
48020,Alberta,Edmonton West,26.7,Visible minority population,Chinese,6175,3065,3110
48020,Alberta,Edmonton West,26.7,Visible minority population,Black,3180,1700,1480
48020,Alberta,Edmonton West,26.7,Visible minority population,Filipino,7950,3725,4230
48020,Alberta,Edmonton West,26.7,Visible minority population,Latin American,1175,500,670
48020,Alberta,Edmonton West,26.7,Visible minority population,Arab,1280,680,595
48020,Alberta,Edmonton West,26.7,Visible minority population,Southeast Asian,1755,900,855
48020,Alberta,Edmonton West,26.7,Visible minority population,West Asian,1195,645,545
48020,Alberta,Edmonton West,26.7,Visible minority population,Korean,470,205,270
48020,Alberta,Edmonton West,26.7,Visible minority population,Japanese,180,50,135
48020,Alberta,Edmonton West,26.7,Visible minority population,"Visible minority, n.i.e.",295,160,130
48020,Alberta,Edmonton West,26.7,Visible minority population,Multiple visible minorities,1015,375,630
48020,Alberta,Edmonton West,26.7,Visible minority population,Not a visible minority,74365,36585,37775
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Total population in private households by visible minority,109530,55210,54320
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Total visible minority population,16755,8165,8585
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,South Asian,5395,2735,2660
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Chinese,2630,1245,1390
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Black,1485,745,740
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Filipino,3540,1595,1945
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Latin American,755,320,435
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Arab,505,285,220
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Southeast Asian,805,380,435
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,West Asian,365,240,125
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Korean,445,230,215
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Japanese,160,50,110
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,"Visible minority, n.i.e.",95,60,40
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Multiple visible minorities,565,290,275
48021,Alberta,Edmonton--Wetaskiwin,29.5,Visible minority population,Not a visible minority,92775,47040,45730
48022,Alberta,Foothills,33.2,Visible minority population,Total population in private households by visible minority,102365,51560,50810
48022,Alberta,Foothills,33.2,Visible minority population,Total visible minority population,3910,2060,1845
48022,Alberta,Foothills,33.2,Visible minority population,South Asian,835,465,370
48022,Alberta,Foothills,33.2,Visible minority population,Chinese,480,260,215
48022,Alberta,Foothills,33.2,Visible minority population,Black,480,300,180
48022,Alberta,Foothills,33.2,Visible minority population,Filipino,865,315,550
48022,Alberta,Foothills,33.2,Visible minority population,Latin American,305,185,120
48022,Alberta,Foothills,33.2,Visible minority population,Arab,65,45,15
48022,Alberta,Foothills,33.2,Visible minority population,Southeast Asian,285,155,130
48022,Alberta,Foothills,33.2,Visible minority population,West Asian,0,0,0
48022,Alberta,Foothills,33.2,Visible minority population,Korean,110,65,40
48022,Alberta,Foothills,33.2,Visible minority population,Japanese,325,175,150
48022,Alberta,Foothills,33.2,Visible minority population,"Visible minority, n.i.e.",75,40,35
48022,Alberta,Foothills,33.2,Visible minority population,Multiple visible minorities,95,45,45
48022,Alberta,Foothills,33.2,Visible minority population,Not a visible minority,98455,49495,48960
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Total population in private households by visible minority,101525,54285,47245
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Total visible minority population,13580,6995,6590
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,South Asian,4255,2350,1905
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Chinese,820,450,375
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Black,2230,1335,890
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Filipino,2495,940,1555
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Latin American,1140,560,585
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Arab,1325,720,605
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Southeast Asian,625,285,335
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,West Asian,160,90,70
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Korean,60,20,40
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Japanese,50,20,30
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,"Visible minority, n.i.e.",85,50,40
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Multiple visible minorities,330,170,160
48023,Alberta,Fort McMurray--Cold Lake,30.1,Visible minority population,Not a visible minority,87945,47295,40650
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Total population in private households by visible minority,105545,54245,51305
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Total visible minority population,4610,2155,2450
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,South Asian,685,380,300
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Chinese,425,235,190
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Black,530,270,255
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Filipino,1765,660,1105
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Latin American,300,125,170
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Arab,130,110,20
48024,Alberta,Grande Prairie--Mackenzie,30.2,Visible minority population,Southeast Asian,120,70,50
